12DirectoryInt,0.5,26267,1677,17944,5,0,10000,10000,46880,4.688,
12DirectoryInt,0.5,3721303,122140,2843443,5,0,1000000,1000000,1687474,1.68747,
13DirectoryLong,0.5,26267,1678,17945,5,0,10000,10000,15593,1.5593,
13DirectoryLong,0.5,3721303,123377,2844680,5,0,1000000,1000000,1359590,1.35959,
12DirectoryPolILj2EE,0.5,26267,1859,18126,5,0,10000,10000,31291,3.1291,
12DirectoryPolILj2EE,0.5,3721303,969941,3691244,100,0,1000000,1000000,8220968,8.22097,
12DirectoryPolILj31EE,0.5,26267,1718,17985,4,0,10000,10000,0,0,
12DirectoryPolILj31EE,0.5,3721303,122505,2843808,6,0,1000000,1000000,765852,0.765852,
12DirectoryPolILj37EE,0.5,26267,1678,17945,5,0,10000,10000,0,0,
12DirectoryPolILj37EE,0.5,3721303,122898,2844201,7,0,1000000,1000000,828220,0.82822,
12DirectoryStl,0.5,26267,1730,17997,6,0,10000,10000,0,0,
12DirectoryStl,0.5,3721303,123173,2844476,5,0,1000000,1000000,875267,0.875267,
15DirectorySha256,0.5,26267,1637,17904,4,0,10000,10000,62533,6.2533,
15DirectorySha256,0.5,3721303,122847,2844150,6,0,1000000,1000000,2437727,2.43773,
13DirectoryCity,0.5,26267,1690,17957,5,0,10000,10000,15629,1.5629,
13DirectoryCity,0.5,3721303,123192,2844495,6,0,1000000,1000000,796947,0.796947,
